STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYQN0026,"JACKSON HEIGHTS 0.3 WSW, NY US",40754411,-73888164,18.0,10.12.2023,0.00,,,,,
US1NYQN0026,"JACKSON HEIGHTS 0.3 WSW, NY US",40754411,-73888164,18.0,15.12.2023,0.00,,,,,
US1NYQN0026,"JACKSON HEIGHTS 0.3 WSW, NY US",40754411,-73888164,18.0,20.12.2023,0.00,,,,,
US1NYQN0026,"JACKSON HEIGHTS 0.3 WSW, NY US",40754411,-73888164,18.0,23.12.2023,0.00,,,,,
US1NYQN0026,"JACKSON HEIGHTS 0.3 WSW, NY US",40754411,-73888164,18.0,02.1.2024,0.00,,,,,
US1NYQN0026,"JACKSON HEIGHTS 0.3 WSW, NY US",40754411,-73888164,18.0,21.1.2024,0.00,0.9,,,,
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.4.2023,0.00,,,73,52,52
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.4.2023,0.01,,,68,48,50
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.4.2023,0.00,,,56,43,45
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.4.2023,0.00,,,64,43,45
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.4.2023,0.00,,,65,45,53
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.4.2023,0.00,,,72,50,51
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.4.2023,1.98,,,68,51,55
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.4.2023,0.09,,,68,43,46
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.4.2023,0.00,,,61,43,47
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.4.2023,0.00,,,60,39,47
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.4.2023,0.01,,,58,45,50
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.4.2023,0.00,,,63,46,50
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.4.2023,1.57,,,54,47,49
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.5.2023,2.18,,,59,48,51
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.5.2023,0.00,,,62,46,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.5.2023,0.06,,,57,45,47
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.5.2023,0.12,,,56,45,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.5.2023,0.12,,,56,44,50
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.5.2023,0.00,,,66,43,53
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.5.2023,0.00,,,74,49,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.5.2023,0.00,,,78,57,62
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.5.2023,0.00,,,76,52,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.5.2023,0.00,,,70,45,52
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,11.5.2023,0.00,,,76,48,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,12.5.2023,0.00,,,82,56,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,13.5.2023,0.00,,,86,66,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,14.5.2023,0.00,,,82,56,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,15.5.2023,0.00,,,75,45,56
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,16.5.2023,0.00,,,75,50,62
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.5.2023,0.00,,,79,54,54
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.5.2023,0.00,,,64,40,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.5.2023,0.00,,,63,46,56
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.5.2023,0.01,,,71,54,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.5.2023,0.62,,,66,54,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.5.2023,0.00,,,71,52,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.5.2023,0.00,,,75,55,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.5.2023,0.00,,,70,48,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.5.2023,0.09,,,79,48,52
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.5.2023,0.00,,,69,46,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.5.2023,0.00,,,74,48,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.5.2023,0.00,,,79,52,62
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.5.2023,0.00,,,79,55,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,30.5.2023,0.00,,,79,52,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,31.5.2023,0.00,,,72,48,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.6.2023,0.00,,,80,53,63
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.6.2023,0.00,,,89,60,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.6.2023,0.01,,,93,65,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.6.2023,0.00,,,67,46,52
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.6.2023,0.00,,,70,51,59
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.6.2023,0.00,,,77,55,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.6.2023,0.01,,,81,53,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.6.2023,0.00,,,69,46,56
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.6.2023,0.00,,,73,54,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.6.2023,0.00,,,74,54,61
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,11.6.2023,0.11,,,79,58,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,12.6.2023,0.00,,,84,66,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,13.6.2023,0.24,,,86,63,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,14.6.2023,0.00,,,81,57,69
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,15.6.2023,0.29,,,77,58,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,16.6.2023,0.00,,,79,58,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.6.2023,0.30,,,81,60,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.6.2023,0.02,,,80,59,67
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.6.2023,0.00,,,82,63,67
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.6.2023,0.00,,,82,63,65
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.6.2023,0.00,,,79,60,61
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.6.2023,0.01,,,74,59,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.6.2023,0.00,,,71,59,67
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.6.2023,0.16,,,71,66,69
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.6.2023,0.04,,,83,65,75
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.6.2023,0.09,,,85,66,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.6.2023,0.86,,,83,65,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.6.2023,0.21,,,81,64,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.6.2023,0.00,,,85,62,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,30.6.2023,0.00,,,85,65,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.7.2023,0.00,,,85,63,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.7.2023,0.00,,,83,71,74
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.7.2023,0.26,,,89,71,75
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.7.2023,0.04,,,90,73,77
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.7.2023,0.04,,,83,69,76
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.7.2023,0.00,,,94,73,80
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.7.2023,0.00,,,92,72,77
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.7.2023,0.00,,,90,75,79
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.7.2023,1.00,,,86,74,77
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.7.2023,0.99,,,82,71,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,11.7.2023,0.00,,,86,62,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,12.7.2023,0.00,,,90,69,78
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,13.7.2023,0.00,,,93,72,78
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,14.7.2023,0.03,,,92,72,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,15.7.2023,0.70,,,85,69,76
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,16.7.2023,0.45,,,89,75,77
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.7.2023,0.20,,,84,71,75
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.7.2023,0.00,,,90,71,77
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.7.2023,0.28,,,85,68,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.7.2023,0.03,,,83,69,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.7.2023,0.30,,,,,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.7.2023,0.00,,,88,67,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.7.2023,0.00,,,86,65,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.7.2023,0.00,,,89,68,74
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.7.2023,0.00,,,89,71,75
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.7.2023,0.45,,,87,64,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.7.2023,0.00,,,89,70,78
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.7.2023,0.13,,,94,73,77
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.7.2023,0.00,,,94,76,78
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,30.7.2023,0.03,,,91,64,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,31.7.2023,0.00,,,81,61,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.8.2023,0.00,,,85,65,69
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.8.2023,0.00,,,82,58,65
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.8.2023,0.00,,,80,60,67
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.8.2023,0.00,,,79,67,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.8.2023,0.00,,,79,67,74
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.8.2023,0.00,,,85,66,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.8.2023,0.70,,,86,67,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.8.2023,0.20,,,85,70,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.8.2023,0.00,,,81,67,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.8.2023,0.00,,,87,67,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,11.8.2023,0.28,,,82,63,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,12.8.2023,0.00,,,86,63,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,13.8.2023,0.41,,,86,68,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,14.8.2023,0.00,,,88,67,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,15.8.2023,0.88,,,88,69,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,16.8.2023,0.65,,,79,69,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.8.2023,0.01,,,82,70,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.8.2023,0.50,,,79,65,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.8.2023,0.00,,,81,59,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.8.2023,0.00,,,79,58,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.8.2023,0.00,,,86,66,74
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.8.2023,0.00,,,87,66,67
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.8.2023,0.00,,,78,59,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.8.2023,0.00,,,79,64,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.8.2023,0.48,,,78,66,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.8.2023,0.08,,,78,69,74
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.8.2023,0.00,,,86,65,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.8.2023,0.00,,,84,66,71
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.8.2023,0.00,,,76,67,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,30.8.2023,0.00,,,83,70,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,31.8.2023,0.25,,,85,63,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.9.2023,0.00,,,76,54,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.9.2023,0.00,,,78,55,62
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.9.2023,0.00,,,81,62,68
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.9.2023,0.01,,,90,68,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.9.2023,0.00,,,96,73,76
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.9.2023,0.00,,,93,76,75
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.9.2023,0.00,,,94,73,78
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.9.2023,0.21,,,99,69,74
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.9.2023,0.30,,,92,70,73
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.9.2023,0.60,,,86,68,70
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,11.9.2023,0.87,,,80,69,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,12.9.2023,0.15,,,84,66,69
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,13.9.2023,0.12,,,87,68,72
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,14.9.2023,0.14,,,82,64,65
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,15.9.2023,0.00,,,78,56,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,16.9.2023,0.00,,,70,57,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.9.2023,0.00,,,77,51,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.9.2023,0.75,,,78,58,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.9.2023,0.50,,,68,54,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.9.2023,0.00,,,74,51,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.9.2023,0.00,,,75,53,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.9.2023,0.00,,,73,55,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.9.2023,0.04,,,72,57,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.9.2023,0.90,,,61,56,61
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.9.2023,0.88,,,65,59,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.9.2023,0.36,,,60,57,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.9.2023,0.00,,,63,48,51
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.9.2023,0.00,,,70,52,54
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.9.2023,0.94,,,65,54,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,30.9.2023,0.90,,,62,57,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.10.2023,0.02,,,66,53,57
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.10.2023,0.00,,,79,57,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.10.2023,0.00,,,79,56,60
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.10.2023,0.00,,,83,60,64
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.10.2023,0.00,,,87,57,62
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.10.2023,0.06,,,79,62,67
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.10.2023,0.39,,,75,66,66
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.10.2023,0.24,,,72,48,49
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.10.2023,0.00,,,61,43,46
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.10.2023,0.00,,,62,46,52
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,11.10.2023,0.00,,,64,50,53
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,12.10.2023,0.00,,,71,47,51
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,13.10.2023,0.00,,,80,48,51
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,14.10.2023,0.00,,,64,51,53
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,15.10.2023,0.71,,,53,49,50
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,16.10.2023,0.00,,,61,44,46
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.10.2023,0.02,,,66,45,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.10.2023,0.00,,,64,47,52
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.10.2023,0.00,,,67,46,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.10.2023,0.09,,,69,48,61
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.10.2023,1.71,,,68,58,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.10.2023,0.30,,,64,50,50
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.10.2023,0.00,,,58,45,47
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.10.2023,0.00,,,61,40,44
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.10.2023,0.00,,,67,44,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.10.2023,0.00,,,75,47,50
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.10.2023,0.00,,,80,50,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.10.2023,0.00,,,76,56,58
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.10.2023,0.00,,,82,53,53
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,30.10.2023,0.94,,,54,49,51
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,31.10.2023,0.02,,,59,43,43
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.11.2023,0.00,,,52,41,41
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.11.2023,0.00,,,49,32,32
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.11.2023,0.00,,,,,36
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.11.2023,0.00,,,57,39,42
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.11.2023,0.00,,,60,41,42
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.11.2023,0.00,,,66,40,42
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.11.2023,0.07,,,56,41,53
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.11.2023,0.00,,,65,42,42
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.11.2023,0.00,,,51,40,42
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.11.2023,0.00,,,62,40,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,11.11.2023,0.00,,,52,35,36
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,12.11.2023,0.00,,,55,31,35
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,13.11.2023,0.00,,,,,30
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,14.11.2023,0.00,,,48,30,42
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,15.11.2023,0.00,,,54,29,33
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,16.11.2023,0.00,,,55,33,38
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,17.11.2023,0.00,,,66,36,42
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,18.11.2023,0.02,,,69,42,55
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,19.11.2023,0.00,,,55,31,33
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,20.11.2023,0.00,,,55,28,32
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,21.11.2023,0.00,,,46,30,30
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,22.11.2023,2.03,,,50,30,49
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,23.11.2023,0.01,,,54,43,43
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,24.11.2023,0.00,,,52,41,45
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,25.11.2023,0.00,,,50,25,26
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,26.11.2023,0.00,,,41,25,29
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,27.11.2023,0.89,,,54,28,41
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,28.11.2023,0.00,,,51,31,31
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,29.11.2023,0.00,,,39,25,25
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,30.11.2023,0.00,,,37,24,28
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,01.12.2023,0.00,,,54,26,34
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,02.12.2023,0.31,,,49,34,45
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,03.12.2023,0.17,,,62,45,48
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,04.12.2023,0.48,,,49,39,43
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,05.12.2023,0.00,,,51,35,37
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,06.12.2023,0.00,,,42,29,30
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,07.12.2023,0.00,,,42,30,31
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,08.12.2023,0.00,,,41,29,29
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,09.12.2023,0.00,,,52,27,32
USC00288884,"TETERBORO AIRPORT, NJ US",4085898,-7405616,1.2,10.12.2023,0.00,,,58,32,48
